User_id,Registration,Sum,Last Deposit,Geo,Language,Operator,firstcall,secondcall
20634792.0,2022-12-02,"$3,69",2022-12-31,Бразилия,,Magda Pontes,Voice call.,
20702054.0,2022-12-03,"$4,05",2022-12-31,Бразилия,,Magda Pontes,No answer.,
21122327.0,2022-12-09,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
21928870.0,2022-12-21,"$76,16",2022-12-31,Бразилия,,Magda Pontes,,
21932486.0,2022-12-21,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22018678.0,2022-12-22,"$12,08",2022-12-31,Бразилия,,Magda Pontes,,
22179179.0,2022-12-24,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22351418.0,2022-12-26,"$21,73",2022-12-31,Бразилия,,Magda Pontes,,
22537531.0,2022-12-28,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22676286.0,2022-12-30,"$9,07",2022-12-31,Бразилия,,Magda Pontes,,
22685806.0,2022-12-31,"$3,24",2022-12-31,Бразилия,,Magda Pontes,,
22687680.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22690427.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22691285.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22694077.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22694762.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22695138.0,2022-12-31,"$55,34",2022-12-31,Бразилия,,Magda Pontes,,
22698638.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22702002.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22704687.0,2022-12-31,"$4,89",2022-12-31,Бразилия,,Magda Pontes,,
22729494.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22729886.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22730803.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22734095.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22741452.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22742596.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22745128.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22746231.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22747014.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22749768.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
17859630.0,2022-10-22,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
19139204.0,2022-11-10,"$10,15",2022-12-31,Бразилия,,Magda Pontes,,
20905672.0,2022-12-06,"$94,83",2022-12-31,Бразилия,,Magda Pontes,,
21764734.0,2022-12-18,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
21778941.0,2022-12-19,"$38,78",2022-12-31,Бразилия,,Magda Pontes,,
22170673.0,2022-12-24,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22336795.0,2022-12-26,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22411494.0,2022-12-27,"$16,18",2022-12-31,Бразилия,,Magda Pontes,,
22472384.0,2022-12-27,"$23,68",2022-12-31,Бразилия,,Magda Pontes,,
22490843.0,2022-12-28,"$14,85",2022-12-31,Бразилия,,Magda Pontes,,
22580636.0,2022-12-29,"$10,88",2022-12-31,Бразилия,,Magda Pontes,,
22613459.0,2022-12-30,"$7,29",2022-12-31,Бразилия,,Magda Pontes,,
22620665.0,2022-12-30,"$48,67",2022-12-31,Бразилия,,Magda Pontes,,
22681808.0,2022-12-30,"$10,08",2022-12-31,Бразилия,,Magda Pontes,,
22683480.0,2022-12-30,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22684260.0,2022-12-31,"$3,24",2022-12-31,Бразилия,,Magda Pontes,,
22685213.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22686017.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22688678.0,2022-12-31,"$17,96",2022-12-31,Бразилия,,Magda Pontes,,
22691066.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22693183.0,2022-12-31,"$18,44",2022-12-31,Бразилия,,Magda Pontes,,
22693582.0,2022-12-31,"$7,33",2022-12-31,Бразилия,,Magda Pontes,,
22694469.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22704896.0,2022-12-31,"$3,26",2022-12-31,Бразилия,,Magda Pontes,,
22708396.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22720795.0,2022-12-31,"$36,90",2022-12-31,Бразилия,,Magda Pontes,,
22723134.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22724618.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22728560.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22736082.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22742170.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22745351.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22747652.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22748797.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
20928784.0,2022-12-07,"$62,07",2022-12-31,Бразилия,,Magda Pontes,,
21828581.0,2022-12-19,"$16,43",2022-12-31,Бразилия,,Magda Pontes,,
22258621.0,2022-12-25,"$39,96",2022-12-31,Бразилия,,Magda Pontes,,
22302788.0,2022-12-25,"$16,58",2022-12-31,Бразилия,,Magda Pontes,,
22410247.0,2022-12-27,"$17,36",2022-12-31,Бразилия,,Magda Pontes,,
22417791.0,2022-12-27,"$9,22",2022-12-31,Бразилия,,Magda Pontes,,
22600508.0,2022-12-29,"$16,18",2022-12-31,Бразилия,,Magda Pontes,,
22664850.0,2022-12-30,"$9,10",2022-12-31,Бразилия,,Magda Pontes,,
22684159.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22685062.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22688836.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22688866.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22694447.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22695536.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22697137.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22698012.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22708422.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22710324.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22721838.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22730203.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22732542.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22736751.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22749436.0,2022-12-31,"$18,45",2022-12-31,Бразилия,,Magda Pontes,,
12747421.0,2022-07-28,"$14,60",2022-12-31,Бразилия,,Magda Pontes,,
13994468.0,2022-08-18,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
15384680.0,2022-09-10,"$14,81",2022-12-31,Бразилия,,Magda Pontes,,
15409362.0,2022-09-10,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
15756867.0,2022-09-16,"$23,23",2022-12-31,Бразилия,,Magda Pontes,,
18469144.0,2022-11-01,"$3,68",2022-12-31,Бразилия,,Magda Pontes,,
20289539.0,2022-11-27,"$49,01",2022-12-31,Бразилия,,Magda Pontes,,
20922526.0,2022-12-07,"$30,69",2022-12-31,Бразилия,,Magda Pontes,,
21131112.0,2022-12-10,"$37,99",2022-12-31,Бразилия,,Magda Pontes,,
21534630.0,2022-12-16,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22140918.0,2022-12-23,"$23,49",2022-12-31,Бразилия,,Magda Pontes,,
22178025.0,2022-12-24,"$61,29",2022-12-31,Бразилия,,Magda Pontes,,
22210271.0,2022-12-24,"$13,50",2022-12-31,Бразилия,,Magda Pontes,,
22258827.0,2022-12-25,"$12,90",2022-12-31,Бразилия,,Magda Pontes,,
22323367.0,2022-12-26,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22482554.0,2022-12-28,"$7,27",2022-12-31,Бразилия,,Magda Pontes,,
22532825.0,2022-12-28,"$18,11",2022-12-31,Бразилия,,Magda Pontes,,
22549778.0,2022-12-29,"$13,64",2022-12-31,Бразилия,,Magda Pontes,,
22554670.0,2022-12-29,"$11,41",2022-12-31,Бразилия,,Magda Pontes,,
22654014.0,2022-12-30,"$17,96",2022-12-31,Бразилия,,Magda Pontes,,
22684958.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22687178.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22688626.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22689018.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22692276.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22694214.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22696865.0,2022-12-31,"$3,26",2022-12-31,Бразилия,,Magda Pontes,,
22696975.0,2022-12-31,"$4,89",2022-12-31,Бразилия,,Magda Pontes,,
22698116.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22715671.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22718681.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22721086.0,2022-12-31,"$36,90",2022-12-31,Бразилия,,Magda Pontes,,
22722145.0,2022-12-31,"$18,45",2022-12-31,Бразилия,,Magda Pontes,,
22727645.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22732941.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22734975.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22750131.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22751178.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
12729086.0,2022-07-28,"$11,86",2022-12-31,Бразилия,,Magda Pontes,,
16108841.0,2022-09-23,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
20793932.0,2022-12-05,"$89,17",2022-12-31,Бразилия,,Magda Pontes,,
22096059.0,2022-12-23,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22103237.0,2022-12-23,"$8,97",2022-12-31,Бразилия,,Magda Pontes,,
22329868.0,2022-12-26,"$28,50",2022-12-31,Бразилия,,Magda Pontes,,
22527292.0,2022-12-28,"$22,92",2022-12-31,Бразилия,,Magda Pontes,,
22541672.0,2022-12-29,"$21,75",2022-12-31,Бразилия,,Magda Pontes,,
22542819.0,2022-12-29,"$7,34",2022-12-31,Бразилия,,Magda Pontes,,
22662992.0,2022-12-30,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22676105.0,2022-12-30,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22676143.0,2022-12-30,"$12,32",2022-12-31,Бразилия,,Magda Pontes,,
22681364.0,2022-12-30,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22686222.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22686248.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22687977.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22688574.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22695994.0,2022-12-31,"$3,26",2022-12-31,Бразилия,,Magda Pontes,,
22698809.0,2022-12-31,"$9,22",2022-12-31,Бразилия,,Magda Pontes,,
22702760.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22703863.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22707050.0,2022-12-31,"$27,68",2022-12-31,Бразилия,,Magda Pontes,,
22722012.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22726752.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22727607.0,2022-12-31,"$3,26",2022-12-31,Бразилия,,Magda Pontes,,
22732330.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22734665.0,2022-12-31,"$17,53",2022-12-31,Бразилия,,Magda Pontes,,
22739494.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22744278.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22744833.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
12614935.0,2022-07-26,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
13471064.0,2022-08-09,"$9,28",2022-12-31,Бразилия,,Magda Pontes,,
13838523.0,2022-08-16,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
16983140.0,2022-10-09,"$10,90",2022-12-31,Бразилия,,Magda Pontes,,
19811201.0,2022-11-20,"$13,19",2022-12-31,Бразилия,,Magda Pontes,,
19910927.0,2022-11-22,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
19981665.0,2022-11-23,"$86,79",2022-12-31,Бразилия,,Magda Pontes,,
20666159.0,2022-12-03,"$56,72",2022-12-31,Бразилия,,Magda Pontes,,
20828315.0,2022-12-05,"$46,32",2022-12-31,Бразилия,,Magda Pontes,,
20834863.0,2022-12-05,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
21273386.0,2022-12-12,"$14,51",2022-12-31,Бразилия,,Magda Pontes,,
21292353.0,2022-12-12,"$13,82",2022-12-31,Бразилия,,Magda Pontes,,
21450691.0,2022-12-15,"$51,83",2022-12-31,Бразилия,,Magda Pontes,,
22008267.0,2022-12-22,"$35,79",2022-12-31,Бразилия,,Magda Pontes,,
22171172.0,2022-12-24,"$34,41",2022-12-31,Бразилия,,Magda Pontes,,
22251071.0,2022-12-25,"$43,25",2022-12-31,Бразилия,,Magda Pontes,,
22252860.0,2022-12-25,"$46,73",2022-12-31,Бразилия,,Magda Pontes,,
22461131.0,2022-12-27,"$16,43",2022-12-31,Бразилия,,Magda Pontes,,
22544974.0,2022-12-29,"$22,01",2022-12-31,Бразилия,,Magda Pontes,,
22547132.0,2022-12-29,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22577922.0,2022-12-29,"$95,46",2022-12-31,Бразилия,,Magda Pontes,,
22587474.0,2022-12-29,"$13,53",2022-12-31,Бразилия,,Magda Pontes,,
22615760.0,2022-12-30,"$16,46",2022-12-31,Бразилия,,Magda Pontes,,
22623602.0,2022-12-30,"$12,74",2022-12-31,Бразилия,,Magda Pontes,,
22687533.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22691102.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22697241.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22699580.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22700247.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22704045.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22705851.0,2022-12-31,"$15,68",2022-12-31,Бразилия,,Magda Pontes,,
22706663.0,2022-12-31,"$7,38",2022-12-31,Бразилия,,Magda Pontes,,
22720097.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22725102.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22731943.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22735550.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22743507.0,2022-12-31,"$18,45",2022-12-31,Бразилия,,Magda Pontes,,
22745285.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22749119.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22749827.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22750970.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
12610359.0,2022-07-26,"$94,12",2022-12-31,Бразилия,,Magda Pontes,,
14957280.0,2022-09-02,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
16443104.0,2022-09-29,"$9,09",2022-12-31,Бразилия,,Magda Pontes,,
20936871.0,2022-12-07,"$7,23",2022-12-31,Бразилия,,Magda Pontes,,
21267977.0,2022-12-12,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
21922321.0,2022-12-21,"$52,38",2022-12-31,Бразилия,,Magda Pontes,,
22101040.0,2022-12-23,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22326646.0,2022-12-26,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22464285.0,2022-12-27,"$8,18",2022-12-31,Бразилия,,Magda Pontes,,
22481038.0,2022-12-28,"$15,36",2022-12-31,Бразилия,,Magda Pontes,,
22620241.0,2022-12-30,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22621088.0,2022-12-30,"$13,60",2022-12-31,Бразилия,,Magda Pontes,,
22659789.0,2022-12-30,"$4,89",2022-12-31,Бразилия,,Magda Pontes,,
22662726.0,2022-12-30,"$32,90",2022-12-31,Бразилия,,Magda Pontes,,
22663977.0,2022-12-30,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22664327.0,2022-12-30,"$48,22",2022-12-31,Бразилия,,Magda Pontes,,
22665228.0,2022-12-30,"$23,83",2022-12-31,Бразилия,,Magda Pontes,,
22692639.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22693734.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22693946.0,2022-12-31,"$7,38",2022-12-31,Бразилия,,Magda Pontes,,
22715363.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22717742.0,2022-12-31,"$11,41",2022-12-31,Бразилия,,Magda Pontes,,
22721346.0,2022-12-31,"$4,07",2022-12-31,Бразилия,,Magda Pontes,,
22721738.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22723478.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22732570.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22735141.0,2022-12-31,"$10,15",2022-12-31,Бразилия,,Magda Pontes,,
22735572.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22736220.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22738875.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22741357.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22741660.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22746919.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22749903.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
15853638.0,2022-09-18,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
17770764.0,2022-10-21,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
20972737.0,2022-12-07,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
21031381.0,2022-12-08,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
21159302.0,2022-12-10,"$3,26",2022-12-31,Бразилия,,Magda Pontes,,
21376310.0,2022-12-14,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
21846332.0,2022-12-20,"$23,45",2022-12-31,Бразилия,,Magda Pontes,,
22066227.0,2022-12-22,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22110124.0,2022-12-23,"$30,39",2022-12-31,Бразилия,,Magda Pontes,,
22389681.0,2022-12-26,"$65,61",2022-12-31,Бразилия,,Magda Pontes,,
22469354.0,2022-12-27,"$10,15",2022-12-31,Бразилия,,Magda Pontes,,
22595699.0,2022-12-29,"$16,48",2022-12-31,Бразилия,,Magda Pontes,,
22620958.0,2022-12-30,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22675664.0,2022-12-30,"$13,65",2022-12-31,Бразилия,,Magda Pontes,,
22676623.0,2022-12-30,"$19,15",2022-12-31,Бразилия,,Magda Pontes,,
22683071.0,2022-12-30,"$3,66",2022-12-31,Бразилия,,Magda Pontes,,
22685451.0,2022-12-31,"$10,12",2022-12-31,Бразилия,,Magda Pontes,,
22689519.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22690197.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22691274.0,2022-12-31,"$7,36",2022-12-31,Бразилия,,Magda Pontes,,
22691357.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22692879.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22697498.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22701148.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22703240.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22707564.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22721618.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22722437.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22723342.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22741508.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
10774337.0,2022-06-02,"$9,58",2022-12-31,Бразилия,,Magda Pontes,,
12907770.0,2022-07-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
19623675.0,2022-11-17,"$17,53",2022-12-31,Бразилия,,Magda Pontes,,
19989229.0,2022-11-23,"$64,64",2022-12-31,Бразилия,,Magda Pontes,,
20939907.0,2022-12-07,"$31,29",2022-12-31,Бразилия,,Magda Pontes,,
21106146.0,2022-12-09,"$7,25",2022-12-31,Бразилия,,Magda Pontes,,
21134173.0,2022-12-10,"$63,39",2022-12-31,Бразилия,,Magda Pontes,,
21157176.0,2022-12-10,"$42,83",2022-12-31,Бразилия,,Magda Pontes,,
21419507.0,2022-12-14,"$81,25",2022-12-31,Бразилия,,Magda Pontes,,
21542493.0,2022-12-16,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
21901775.0,2022-12-20,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22071828.0,2022-12-22,"$26,84",2022-12-31,Бразилия,,Magda Pontes,,
22185075.0,2022-12-24,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22612208.0,2022-12-29,"$9,07",2022-12-31,Бразилия,,Magda Pontes,,
22613129.0,2022-12-29,"$18,11",2022-12-31,Бразилия,,Magda Pontes,,
22674298.0,2022-12-30,"$7,28",2022-12-31,Бразилия,,Magda Pontes,,
22683172.0,2022-12-30,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22684478.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22691232.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22691868.0,2022-12-31,"$13,81",2022-12-31,Бразилия,,Magda Pontes,,
22693810.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22694126.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22694687.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22695744.0,2022-12-31,"$9,22",2022-12-31,Бразилия,,Magda Pontes,,
22703925.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22708769.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22716837.0,2022-12-31,"$11,07",2022-12-31,Бразилия,,Magda Pontes,,
22720223.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22724944.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22732750.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22734202.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22745994.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22747123.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
9889384.0,2022-04-28,"$23,82",2022-12-31,Бразилия,,Magda Pontes,,
10264554.0,2022-05-12,"$6,43",2022-12-31,Бразилия,,Magda Pontes,,
10749501.0,2022-06-01,"$11,12",2022-12-31,Бразилия,,Magda Pontes,,
16980920.0,2022-10-09,"$13,72",2022-12-31,Бразилия,,Magda Pontes,,
19306447.0,2022-11-13,"$97,85",2022-12-31,Бразилия,,Magda Pontes,,
20726736.0,2022-12-04,"$18,28",2022-12-31,Бразилия,,Magda Pontes,,
21192701.0,2022-12-11,"$8,19",2022-12-31,Бразилия,,Magda Pontes,,
21452990.0,2022-12-15,"$77,16",2022-12-31,Бразилия,,Magda Pontes,,
21575905.0,2022-12-16,"$17,27",2022-12-31,Бразилия,,Magda Pontes,,
22158726.0,2022-12-23,"$9,14",2022-12-31,Бразилия,,Magda Pontes,,
22486094.0,2022-12-28,"$7,23",2022-12-31,Бразилия,,Magda Pontes,,
22596022.0,2022-12-29,"$24,28",2022-12-31,Бразилия,,Magda Pontes,,
22664717.0,2022-12-30,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22669542.0,2022-12-30,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22687906.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22688987.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22692418.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22703437.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22706090.0,2022-12-31,"$7,33",2022-12-31,Бразилия,,Magda Pontes,,
22706422.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22708094.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22724863.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22734594.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22734942.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22739386.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22740419.0,2022-12-31,"$4,89",2022-12-31,Бразилия,,Magda Pontes,,
22746507.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22747889.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
14587475.0,2022-08-28,"$4,07",2022-12-31,Бразилия,,Magda Pontes,,
18519348.0,2022-11-01,"$7,21",2022-12-31,Бразилия,,Magda Pontes,,
22012193.0,2022-12-22,"$14,44",2022-12-31,Бразилия,,Magda Pontes,,
